"URL","NOMBRE","DESCRIPCION"
"https://www.zonajobs.com.ar/empleos/programador-junior-accusys-technology-1890193.html?indiceAviso=19","Programador Junior","Somos una de las principales empresas de la región dedicada a desarrollar y mantener aplicaciones de software para la innovación y mejora de la gestión con una oferta de soluciones y servicios avanzados propios e integrados de terceras partes asociadas de alto valor añadido en tecnología que permiten a nuestros clientes resolver sus asuntos mas críticos y mejorar sus procesos eficiencia rentabilidad y diferenciación.   Con una fuerte presencia en 5 países de la región para otorgar a nuestros clientes apoyo y soporte constante desarrollamos soluciones tecnológicas integrales en industrias como Banca Financiera Seguros manufactura Gobierno entre otros.   Contamos con un equipo de más de 250 profesionales altamente capacitados que gracias a su capacidad multidisciplinaria y especialización permite acercar soluciones innovadoras a los desafíos de nuetros clientes de todos los mercados.  En Accusys Technology estamos en la búsqueda de un Analista Programador que tenga como mínimo 1 año de experiencia laboral programando en alguno de los siguientes lenguajes: VB 6.0VB NETC#ASP 3.0ASP.NETTransact SQLSerá excluyente contar con conocimientos de bases de datos SQL Server *FuncionesDesarrollo de aplicaciones FrontEnd y BackEndDocumentación de los requerimientos atendidos.Cumplimiento de las políticas de calidad de la empresa.Requisitos: *Conocimientos  requeridos:Contar como mínimo con un año de experiencia programando. *Estudios: Analista Licenciado en Sistemas o afines en curso.*Experiencia: Como mínimo 1 años en cargos similares.*Lugar: Capital Federal Argentina. (Microcentro)*Horario: Lunes a viernes de 9:30 a 18:30 hs.*Modalidad de contratación: Relación de dependencia. Por favor enviar CV incluyendo remuneración bruta pretendida.Beneficios: *Te ofrecemos:Prepaga para grupo familiarRed de clubes con 60 % de descuentoInglés In Company

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-a-ssr-nodejs-aliantec-1891535.html?indiceAviso=21","Desarrollador/a Ssr NodeJs","StartUp IT orientada a brindar Soluciones Integrales para pymes busca incorporar a su equipo a un/a Desarrollador/a Ssr NodeJs que quiera trabajar con tecnologías de vanguardia sobre productos propios y nuevos desarrollos. ¿Serás vos? Sumate ahora y despegá tu carrera!!!Siendo parte del equipo se espera que puedas:Participar en el desarrollo evolutivo de los Productos que posee la compañía en el mercado junto a un equipo técnico profesional que posee el Know-How del nicho. Sumándote a trabajar con nuevas tecnologías tanto en el Front como en el Back.Colaborar en los nuevos desafíos de la empresa y en la creación de ERPs novedosos. Tendrás la oportunidad de trabajar con Integración de Soluciones hacer propuestas ser parte de la Arquitectura y trabajar mediante Metodologías Ágiles.Para lo cual es necesario que cuentes con:2 años de experiencia en Desarrollo Full Stack / Back End (Excluyente).Experiencia formal en NodeJs(Excluyente).Experiencia en Arquitectura Serverless y Sistemas SaaS.Experiencia en modelado de datos/ entidades.Experiencia en integraciones con APIs y Web Scraping.Experiencia previa en ERP | SAPExperiencia en ReactJs Javascript HTML5 (Deseable).Estudios avanzados o culminados en carreras universitarias / terciarias de Sistemas programación o afines (Excluyente).A su vez la empresa brinda a sus colaboradores:Contratación directa con la Empresa.Medicina pre paga de 1° nivel.Home Office + Flex Time.Almuerzo cubierto en días de oficina.Capacitación en Nuevas Tecnologías.2 zonas de trabajo disponibles: Palermo – Recoleta.Proyectos nuevos dentro de un entorno de expansión. Si buscas estar a punto en la parte técnica y tener un rol desafiante esta es tu oportunidad!Horario Laboral: Lunes a viernes de 9 a 18 hs.Zona de trabajo: Palermo o Recoleta CABA.Si esta posición es de tu interés postulate en nuestra web aliantec.com ó seguinos en Linkedin Twitter Facebook e Instagram y enterate de nuestras últimas ofertas.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-java-sr-caba-tcp-consultora-1891503.html?indiceAviso=22","Desarrollador Java Sr - CABA","Buscamos Desarrollador JAVA para incorporar para  Empresa de Sistemas con + de 30 años en el mercado y clientes de primer nivelSe requiere:Excluyente: Experiencia minima 3 años en la posiciónDominio de InglésPuesto efectivo y full time en CABAMuy buen clima de trabajo posibilidad de acceder a certificaciones internacionales clases de inglés Homeoffice semanal

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-sr-.net-c-flextime-wfh-nm-solutions-1891386.html?indiceAviso=25","Programador Sr .Net C# - Flextime - WFH","Importante Empresa con 20 años tratectoria en pleno crecimiento brindando muy buenas oportunidades busca desarrollador con experiencia en programación .Net C#.Excelente remuneración y ambiente laboral horarios flexibles. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-web-semi-sr-1891343.html?indiceAviso=26","ANALISTA PROGRAMADOR WEB Semi Sr","Software factory ubicado en microcentro CABA incorporará ANALISTA PROGRAMADOR WEB Semi Sr para el desarrollo de componentes en tecnología .NET para distintos proyectos de la empresa  Requisitos excluyentes  - Conocimiento básico de bases de datos relacionales MS SQL Server  - Conocimiento medio/alto en programación .Net (C#)  - Conocimiento medio/alto en programación JS (JavaScript) - Buen análisis general Requisitos deseables  Conocimiento básico de Integration Services (SSIS) - Conocimiento básico de Integration Services (SSIS) - Comprensión básica de React js  Se ofrece contratación efectiva e importantes beneficios  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-java-la-plata-tcp-consultora-1891341.html?indiceAviso=27","Desarrollador Java  - La Plata","Buscamos  Desarrolador JAVA para incorporar a empresa de IT con presencia internacional. Se requiere:Excluyente: Experiencia superior a 2 años cen la posiciónDeseable: Ser estudiante universitario o graduado en Sistemas o carreras afinesPuesto efectivo y full time en La PlataMuy buenas condiciones de contratación y beneficios 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-frontend-con-react-manpower-1891331.html?indiceAviso=28","Desarrollador Frontend con React","En EXPERIS ™ nos caracterizamos por el liderazgo en soluciones innovadoras del mercado laboral con profundo conocimiento de la industria IT e inigualable entendimiento del potencial humano.Siendo auténtica marca de ManpowerGroup™ contamos con presencia en más de 50 países y 38.000 profesionales en su staff permanente de trabajo en todo el mundo. Experis se encuentra en la búsqueda de Desarrollador Frontend con React con mas de 3 años de experiencia comprobable en el puesto  para sumarse a uno de los equipos de un importante Proyecto Bancario. Desarrollo Web y MobileExperiencia en desarrollo de API RESTExperiencia con herramientas comunes de desarrollo de front-end.Requisitos:ReactjsJavascriptAngular 4 en adelante Skills deseados: React Native Nodejs Java PHPHorario de Trabajo: 9 a 18.Lugar de trabajo: Home Office Durante COVID luego en las oficinas del cliente (Microcentro) Nuestros beneficios:Suscripción a clarín 365 de descuentos + diario onlineAcceso a la plataforma Power You donde encontraras cursos y capacitaciones online gratuitasDescuento 20% en instituto de idiomas CUIDescuento 40% por mayo y junio en Digital House. Luego 20% de descuento en cursos online y a distanciaDescuento 20% durante la cuarentena en Educacion IT. Luego 15% de descuento en cursos online y presencialesDescuento del 75% en Open EnglishSorteos a lo largo del añoRegalo por nacimiento de un hijo graduación casamiento

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-sharepoint-zona-obelisco-caba-bd-capital-humano-1891296.html?indiceAviso=29","Desarrollador Sharepoint - Zona Obelisco (CABA)","En BD Capital Humano buscamos Desarrollador Sharepoint para trabajar en relación de dependencia con una Empresa que cuenta con Importantes Proyectos en Empresas de 1er. Nivel y trabajando con últimas tecnologías. Se ofrecen beneficios como Home office (progresivo) Clases de Electro Fitness Flexibilidad Horaria Prepaga Capacitaciones Snacks Refrigerios y Frutas Salón de Juegos Pool Metegol y Ping Pong. Requisitos:- Estudiantes o egresados de Carreras de Sistemas (Terciarias o Universitarias)- Conocimiento de Sharepoint (skill de desarrollo y conocimientos de administración) - Se valorará experiencia en .Net u otras tecnologías en las que también tendrá oportunidad de desarrollarse.   Se integrarán a equipos de trabajo y recibirán capacitación para trabajar en un excelente clima laboral. Horario:Full Time: Lunes a viernes de 9 a 18 hs flexible en las puntas con posibilidad de algunos días de home office semanales. Actualmente Full Remoto.  Lugar: Zona del Obelisco CABA.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrolladores-etl-senior-accenture-1891075.html?indiceAviso=7","Desarrolladores ETL Senior","En Accenture (CABA) impulsamos la innovación para mejorar la forma en la que el mundo vive y trabaja. Buscamos profesionales en donde la Tecnología sea su pasión que vivan lo nuevo y creen lo que aún no existe. Transformá las organizaciones utilizando las más recientes tecnologías digitales incluyendo cloud inteligencia artificial automatización inteligente DevOps y Agile. Implementá soluciones innovadoras para impulsar la disrupción y mantener por delante la carrera de la vida digital. ¿CÓMO SERÁ TU DÍA A DÍA?·         Trabajar con las últimas tecnologías móviles y cloud para soluciones innovadoras.·         Adoptar y promover principios ágiles dentro de los equipos de trabajo.·         Generar un ambiente de trabajo propicio para la obtención de resultados.·         Entrenarse y colaborar con equipos propios y de nuestros socios. SI TU PERFIL COINCIDE CON ESTOS REQUISITOS:·         Conocimientos en las siguientes tecnologías: Informática Power Center o Data Quality.·         Al menos 3 años de experiencia comprobable en el rol.·         Inglés avanzado. Y A VOS TE IMPORTA TRABAJAR EN UN ENTORNO DONDE SE PRIORICE: ·         Truly Human: home office tarjeta de almuerzo prepaga reintegro de servicio de Internet pase VIP a Megatlón plan médico diferencial descuentos corporativos licencia extendida por maternidad paternidad o adopción reintegro de guardería y otros más·         Networking: acceso privilegiado a nuestra red mundial de profesionales trabajando junto a clientes internacionales de primera línea.·         Vanguardia: capacitándote constantemente en nuevas tecnologías y casos. ¡Hacé crecer tu carrera! “Accenture no discrimina por motivos de raza religión color sexo edad discapacidad física o mental no inhabilitante nacionalidad orientación sexual identidad o expresión de género o por ningún otro motivo cubierto por la legislación local.”

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-java-ssr.-full-stack-bbva-1890989.html?indiceAviso=10","Desarrollador Java Ssr. Full Stack","Nos encontramos en la búsqueda de un Desarrollador JAVA Ssr. Full Stack para incorporarse en forma directa a BBVA Seguros.El candidato se incorporará al Pool de Desarrollo de Seguros participando en proyectos para la Web y Call Center. Conocimientos·         Experiencia en desarrollo Backend con JAVA y Front end con Angular HTML CSS etc.·         Dominio de programación web y/o mobile.·         Base de datos ORACLE .·         Estudiante o egresado universitario/Terciario en carreras de Sistemas. Ofrecemos capacitaciones constantes trabajo flex bono anual medicina prepaga y la posibilidad de incorporarte a una compañía digital. ¡Si te apasionan los desafíos esta es tu oportunidad!

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-php-provincianet-1890864.html?indiceAviso=13","Programador PHP","Conocimientos: Al menos 3 años de experiencia comprobable (No Freelance) en desarrollo web utilizando PHP Javascript Html Bootstrap. Diseño responsive. Sólidos conocimientos en bases de datos MySQL (maria DB) Experiencia en Webservices SOAP/ REST Desarrollo de Frontend / Back-end . Conocimiento de MVC - POO.   Mantenimiento y actualización de las aplicaciones ya desarrolladas. Tener experiencia en análisis y resolución de problemas / incidentes. Documentación Deseable: AJAX – jQuery Dominio de Linux. Framework Zend Framework Uso de Git. Capacidad analítica y auto-didacta. Proactividad. Innovación. Trabajo en equipo. Creatividad. Condiciones:  Lugar de Trabajo: Avenida Caseros 3039 1° Polo tecnológico Parque Patricios Capital Federal Horario: 9hs a 17hs 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-web-full-stack-medicus-sa-1890290.html?indiceAviso=27","Desarrollador Web Full Stack","Desde su fundación hace 4 décadas el objetivo de MEDICUS ha sido conformar un sistema de atención médica de la más alta calidad. Durante estos 40 años hemos mantenido un compromiso permanente con la calidad médica la investigación la capacitación constante y la permanente innovación en infraestructura y servicio brindando el más alto estándar de atención a aquellos que nos han confiado el cuidado de su salud.  En Medicus estamos en búsqueda de un Desarrollador Web Full Stack para integrar la Gerencia de Innovación y Tecnología.Nos orientamos a un perfil de sistemas con experiencia en funciones previas como Desarrollador Web preferentemente en compañías de servicios.Sus principales responsabilidades serán:-  Diseño e implementación de nuevos sistemas de la compañía-  Desarrollo evolutivo y correctivo de aplicaciones existentes-   Proponer mejoras para poder entregar códigos mantenibles y escalablesConocimientos: HTMLS CSS3 Bootstrap/ Material Design Rest API/SOAP Oracle/MongoDB Svn/Git PL/SQL POO/TDD Express.js/Node.js/AngularjS Bower/Gulp Conocimientos en Metodologías ágiles Arquitectura de Software Conocimientos de .NET:C# Web Api ASP.net Google Analitycs (Preferentemente) Nos orientamos a un perfil proactivo autónomo con capacidad analítica capacidad de trabajo en equipo orientación al negocio y flexibilidad. Requisitos: Experiencia mínima dos años en posiciones similares en empresas de serviciosDisponibilidad horariaZona de trabajo CABA/ RecoletaBeneficios: 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/lider-de-desarrollo-web-medicus-sa-1890285.html?indiceAviso=28","Lìder de Desarrollo Web","Desde su fundación hace 4 décadas el objetivo de MEDICUS ha sido conformar un sistema de atención médica de la más alta calidad. Durante estos 40 años hemos mantenido un compromiso permanente con la calidad médica la investigación la capacitación constante y la permanente innovación en infraestructura y servicio brindando el más alto estándar de atención a aquellos que nos han confiado el cuidado de su salud.  En Medicus estamos en búsqueda de un Líder de Desarrollo Web para integrar la Gerencia de Innovación y Tecnología.Nos orientamos a un perfil de sistemas con experiencia en funciones similares preferentemente en compañías de servicios con procesos de negocios ágiles y dinámicos dando un soporte innovador a clientes. Sus principales responsabilidades serán: - Liderar el desarrollo de los productos Web/ Mobile de la compañía-  Liderar el equipo de Desarrolladores para lograr el cumplimiento de los objetivos-  Definir la arquitectura para lograr homogeneidad en el mapa aplicativo-  Gestionar el backlog y priorizar la evolución de los productos mediante releases-  Realizar estimación de esfuerzo en la planificación de sprints-  Garantizar el cumplimiento de los estándares de calidad de desarrollo-   Coordinar el equipo de trabajo a su cargoConocimientos: HTMLS CSS3 Bootstrap/ Material Design Rest API/SOAP Oracle/MongoDB Frameworks de Desarrollo Arquitectura de Software Automatización de test Metodologías de Desarrollos Svn/Git PL/SQL POO/TDD Express.js/Node.js/AngularjS Bower/Gulp Google Analitycs Conocimientos de .NET:C# Web Api ASP.net Conocimientos de Desarrollo Mobile Nos orientamos a un perfil proactivo autónomo con capacidad analítica coordinación de equipos de trabajo orientación al negocio organización y planificación. Requisitos:Experiencia mínima dos años en posiciones similares en empresas de serviciosDisponibilidad horariaZona de trabajo: Recoleta   

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-ios-ssr-bbva-1887255.html?indiceAviso=6","Desarrollador IOS Ssr","Nuestra compañíaSomos BBVA una entidad global con más de 73 millones de clientes presente en más de 30 países. Trabajamos para ayudar a las personas a tomar las mejores decisiones financieras y poner al alcance de todos las oportunidades de esta nueva era. Nos guían nuestros valores: el cliente es lo primero pensamos en grande y somos un solo equipo. DescripciónNos encontramos en la búsqueda de un Desarrollador Mobile iOS/Swift  para incorporarse en forma directa.La persona se incorporará al equipo de Plataforma Comercial pudiendo involucrarse en diferentes proyectos estratégicos del Banco incluyendo BBVANet y BBVAGo.Ofrecemos capacitaciones constantes trabajo flex bono anual y la posibilidad de incorporarte a una compañía digital.¡Si te apasionan los desafíos esta es tu oportunidad! ·         Horario: Lunes a Viernes Full time·         Lugar de trabajo: Retiro- Torre BBVA. En BBVA creemos que contar con un equipo formado por personas con diferentes maneras de contemplar el mundo y de enfrentarse a cada reto nos hace ser un mejor banco. Por este motivo apoyamos activamente la diversidad y la inclusión y queremos invitarte a enviar tu candidatura sea cual sea tu raza género edad condición sexual país de origen experiencia estudios... Cultivamos un ambiente de trabajo colaborativo e inclusivo que nos permita mostrar y desarrollar lo mejor de nosotros mismos.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/coordinador-de-desarrollo-institucional-1890892.html?indiceAviso=11","Coordinador de Desarrollo Institucional","Importante institución educativa bilingüe (inglés-castellano) de zona norte de la Ciudad Autónoma de Buenos Aires se encuentra en la búsqueda de una persona para el puesto de Coordinador de Desarrollo Institucional. Sus principales responsabilidades serán:Activar operativamente el plan estratégico de marketing y comunicación corporativo para la expansión de vínculos.Organizar la dinámica y la orientación a resultados de las áreas de admisión comunicación y relaciones públicas. Coordinar los equipos profesionales a cargo (4-5 personas) los colaboradores directos e indirectos y las relaciones con diferentes grupos de interés.Implementar el desarrollo y seguimiento de las acciones aprobadas y la supervisión de los resultados.Implementar los presupuestos frente a objetivos definidos.Asistir a los colaboradores y asegurar relaciones eficientes.Nos orientamos a personas con el siguiente perfil:Titulación superior en áreas de marketing y/o comunicación.Capacidad de liderazgo en las relaciones institucionales e interpersonales. Competencia analítica visión estratégica planificación y organización.Nivel avanzado de inglés.Excelente habilidad de comunicación oral y escrita.Experiencia comprobable en gestión de servicios y puesta en acción de propuestas de valor de marca.Pasión y competencias en gestión de proyectos y desarrollo organizacional (atención simultánea a múltiples actividades diferentes colaboradores y gestión de tiempos de entregables comprometidos capacidad de trabajo en equipo)Evidencia de experiencia en aplicación de decisiones con marketing digital y relacional.Mentalidad abierta y orientación a la resolución de problemas y concreción de objetivos.Dinamismo flexibilidad dominio de gestión de cambios y proyectos en simultáneo.Aquellas personas interesadas deberán indicar remuneración bruta pretendida.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-.net-art&seguros-swiss-medical-group-1890820.html?indiceAviso=14","Analista Programador .NET (ART&Seguros)","La Gerencia de Sistemas / Seguros & ART de SMG se encuentra en la búsqueda de: Analista Programador .NET Descripción de Tareas:Diseñar y construir soluciones de desarrollo a partir de los estudios preliminares y definiciones suministradas llevando a cabo el desarrollo de las aplicaciones de acuerdo a los requerimientos establecidos y conforme a los estándares de calidad y seguridad prefijados con el fin de establecer sistemas y procesos eficientes de acuerdo a las especificaciones y requerimientos que se le suministran. Requisitos:Estudios universitarios completos o próximo a recibirse (Ing. En Sistemas o afines)Conocimiento y experiencia en Tecnología Mobile (deseable)Experiencia previa en Compañías de Seguros (deseable) SKILLSASP.NET C# FrameWork 3.5 JavaScript Manejo de ORM Manejo de servicios SOAP y REST. Base de Datos: Oracle 11Deseable: Ms Sql Server Oracle Discoverer nHibernate MVP WCF Manejo de SVN. Relación de dependencia directa con SMGImportantes beneficios!  Competencias: Capacidad analítica escucha activa proactividad resolución de problemas trabajo en equipo relaciones interpersonales.                           Lugar de trabajo: Capital Federal  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-sr-swiss-medical-group-1890813.html?indiceAviso=15","Analista Programador SR","La Gerencia de Sistemas y Tecnología se encuentra en búsqueda de: Analista Programador SR Principales responsabilidades                                   ·         Realizar las pruebas unitarias de integración técnicas y de regresión participar en pruebas funcionales y de aceptación de usuario para garantizar la calidad y estabilidad del producto.       ·         Colaborar directa o indirectamente en la implantación de sistemas y/o configuración de funcionalidades de acuerdo a las necesidades de proyectos del negocio o mantenimiento definidas.       ·         Adaptar las soluciones de software a las necesidades del negocio que surgen de usuario clave y usuarios en general concensuándola con otros referentes como ser el líder técnico y analistas en función de los proyectos o tareas de mantenimiento establecidas.       ·         Colaborar en la elaboración del manual del usuario y toda la documentación complementaria como ser procedimientos instructivos actividades de capacitación ayudas en línea ayudas personalizadas etc. para la puesta en vigencia de los sistemas su facilidad de uso y adopción.       ·         Participar en la gestión del conocimiento la gestión de configuración y documentación de los sistemas existentes y desarrollados estableciendo un control de relaciones de entre sus componentes.       ·         Trabajar en conjunto con proveedores y personal tercerizado en la implementación de proyectos y mantenimiento de soluciones         SKILLS·         Programación Java·         Programación JavaScript·         Programación HTML CSS etc.·         Servicios REST Lugar de trabajo: Capital FederalHorario: Lunes a viernes 9 a 18 hs ü  Relación de dependencia directa con SMGü  Importantes beneficios! 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/lider-de-desarrollo-renovable-genneia-s.a.-1890655.html?indiceAviso=19","Líder de Desarrollo Renovable","En GENNEIA somos una empresa líder en Energías Renovables y en la provisión de soluciones energéticas sustentables. Con la mayor potencia instalada y operativa de energías renovables del país concentramos nuestras actividades en el mercado de generación de energía eléctrica y ponemos especial énfasis en la inversión y desarrollo de proyectos que contemplen la utilización de recursos renovables. Dentro de la cadena de valor desarrollamos construimos y operamos centros de generación de energía.   Nos encontramos en la búsqueda de un Líder de Desarrollo Renovable cuyo principal objetivo será dar cumplimiento a las metas de desarrollo de proyectos de su ámbito de acción. Velar por los avances tecnológicos en su ámbito de acción proponiendo alternativas rentables e innovadoras  Algunas de las principales tareas a realizar serán: Coordinar y llevar a cabo las campañas prospección de sitios y de medición necesarias incluyendo su diseño y mantenimiento. Incluyendo la negociación comercial con propietarios de tierras.Facilitar los pliegos y especificaciones técnicas para las contrataciones asociadas a las campañas de medición. Velar por la elaboración y el cumplimiento de todos los estudios permisos y habilitaciones pertinentes de las campañas de medición.Administrar los recursos presupuestarios asignados al desarrollo de los proyectos en su ámbito de acción.Hacer seguimiento del mercado de energías renovables en Argentina de forma continuaIdentificar oportunidades de M&A definir las tareas necesarias para ejecutar los Due Diligence Técnicos correspondientesEvaluar técnicamente las alternativas para cada proyecto con el fin de definir la más apropiada   Orientamos nuestra búsqueda a graduados de Carreras Técnicas o Ingenieros que cuenten con al menos 5 años de experiencia en Desarrollo/Construcción de proyectos de generación a base de energías renovables y Proyect Management. Será requisito contar con dominio avanzado del idioma inglés de las herramientas MS Project y software de diseño como OpenWind WindoGrapher PVSys tanto para la ejecución como para la capacitación de los Ingenieros de Proyectos que tendrá a su cargo.  Tendrá un valor agregado contar con posgrados Técnicos y provenir de la industria de Energía Eléctrica- ideal de fuentes renovables.  El lugar de trabajo es en nuestras oficinas corporativas de Olivos GBA Norte.   

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-java-junior-ssr-accusys-technology-1886722.html?indiceAviso=24","Analista Programador Java Junior/SSr","Somos una de las principales empresas de la región dedicada a desarrollar y mantener aplicaciones de software para la innovación y mejora de la gestión con una oferta de soluciones y servicios avanzados propios e integrados de terceras partes asociadas de alto valor añadido en tecnología que permiten a nuestros clientes resolver sus asuntos mas críticos y mejorar sus procesos eficiencia rentabilidad y diferenciación.   Con una fuerte presencia en 5 países de la región para otorgar a nuestros clientes apoyo y soporte constante desarrollamos soluciones tecnológicas integrales en industrias como Banca Financiera Seguros manufactura Gobierno entre otros.   Contamos con un equipo de más de 250 profesionales altamente capacitados que gracias a su capacidad multidisciplinaria y especialización permite acercar soluciones innovadoras a los desafíos de nuetros clientes de todos los mercados.  En Accusys Technology líder regional en el desarrollo y mantenimiento de aplicaciones de software nos encontramos en la búsqueda de un Programador Java Junior/Semi Sr para incorporar a nuestra Empresa.*Funciones:*Participará en el análisis diseño y desarrollo de soluciones técnicas.Requisitos: *Requisitos excluyentes:* Javascript  CSS UML*Spring Framework*SQL e Hibernate*Maven /Gradle*Web Service*J2EE/Java *Requisitos deseables:*GWT o similares.*TDD integración continua*Metodologías Agiles*Unit Testing (JUnit Mockito)*GIT/GITHub*Tomcat/Jboss /Websphere*Arquitectura de Micro servicios.*HTML 5/CSS*Angular/React*Java script /CSS*Junit/Mockito * Estudios: Estudiante o graduado de Sistemas o afines.* Experiencia: sin experiencia.* Horario: Lunes a viernes de 9:00 a 18:00 hs.* Lugar: Microcentro Capital Federal Argentina.Beneficios: Te ofrecemos:Prepaga para grupo familiarRed de clubes con 60 % de descuentoInglés In CompanyTrabajo remoto. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-android-sr-prosegur-sa-1890471.html?indiceAviso=26","Desarrollador Android Sr","En Prosegur buscamos Desarrollador Android Senior para sumar a nuestro equipo de IT Corporativo.Somos una empresa multinacional con presencia en 24 países.Inauguramos nuestra Software Factory en Buenos Aires donde desarrollamos implantamos y realizamos el mantenimiento de nuestros propios sistemas desde Argentina para el resto del mundo. Brindamos soporte a todas las app de uso interno del negocio implementadas en aproximadamente 20 países en varios continentes.  ¿Que estamos desarrollando?Mas de 40 aplicaciones con diferentes tecnologías (Java Net y Android) relacionadas a movimientos de Dinero para nuestra unidad de negocio de Prosegur Cash las cuales cubren la operación de Logística de valores y gestión de efectivo.☁ Actualmente trabajamos en un proyecto de migración a Cloud como objetivo para 2020Utilizamos metodologías ágiles: Scrum Kanbam  Perfil: -          +3 años de experiencia comprobada en desarrollo de aplicaciones móviles con sólidos conocimientos de base de datos.-          Graduado universitario o estudiante de las carreras afines a Informática  Conocimientos: IDE Android Studio Consumir Web API - REST (Librería Retrofit OkHttp)Conocimientos sólidos en consultas SQL  Conocimiento en inyección de dependencia ConstraintLayoutPruebas Unitarias (JUnit o Robolectric)Crear documentación técnicaProgramación Orientada ObjetosFirebase (RemoteConfig RealTime Analytics Crashlytics Authentication FCM)Experiencia en Metodologías Agiles (SCRUM) Servicios de ubicación Lugar de trabajo: Olivos. Partido de Vte. Lopez. Full time Ofrecemos: Swiss Medical + Home Office + Día de cumple libre + Gym Pass + Horario flexible + Presupuesto de formación + Descuento en instituciones educativas entre otros. Inscribite en nuestro portal https://www.prosegur.com.ar/Prosegur_AR/portal-empleo 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
